Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
1986-06-23,63.75,64.5,63.25,64.0,739777.77777778,0.0,1.0,9.0954919898266,9.2024977779422,9.0241547977496,9.1311605858652,3329000.0
1986-06-24,64.0,64.12,63.63,64.0,405466.66666667,0.0,1.0,9.1311605858652,9.1482815119637,9.0783710637281,9.1311605858652,1824600.0
1986-06-25,64.0,64.25,63.5,63.63,506444.44444444,0.0,1.0,9.1311605858652,9.1668291819037,9.0598233937881,9.0783710637281,2279000.0
1986-06-26,63.5,63.5,62.5,62.87,332444.44444444,0.0,1.0,9.0598233937881,9.0598233937881,8.9171490096339,8.969938531771,1496000.0
1986-06-27,62.87,62.87,62.0,62.0,286844.44444444,0.0,1.0,8.969938531771,8.969938531771,8.8458118175569,8.8458118175569,1290800.0
1986-06-30,62.0,63.37,61.88,63.0,435600.0,0.0,1.0,8.8458118175569,9.0412757238481,8.8286908914584,8.988486201711,1960200.0
1986-07-01,63.0,64.5,62.75,64.38,487600.0,0.0,1.0,8.988486201711,9.2024977779422,8.9528176056725,9.1853768518437,2194200.0
1986-07-02,64.38,64.88,64.25,64.62,553777.77777778,0.0,1.0,9.1853768518437,9.2567140439208,9.1668291819037,9.2196187040407,2492000.0
1986-07-03,64.5,64.5,63.75,64.0,265866.66666667,0.0,1.0,9.2024977779422,9.2024977779422,9.0954919898266,9.1311605858652,1196400.0
1986-07-07,63.63,63.63,61.0,61.5,688044.44444444,0.0,1.0,9.0783710637281,9.0783710637281,8.7031374334027,8.7744746254798,3096200.0
1986-07-08,61.5,61.62,59.75,61.62,826177.77777778,0.0,1.0,8.7744746254798,8.7915955515783,8.5247944532101,8.7915955515783,3717800.0
1986-07-09,62.13,63.87,62.13,62.25,542666.66666667,0.0,1.0,8.8643594874969,9.1126129159251,8.8643594874969,8.8814804135954,2442000.0
1986-07-10,62.25,63.0,61.25,62.37,538266.66666667,0.0,1.0,8.8814804135954,8.988486201711,8.7388060294413,8.8986013396939,2422200.0
1986-07-11,62.37,62.5,61.0,61.62,378044.44444444,0.0,1.0,8.8986013396939,8.9171490096339,8.7031374334027,8.7915955515783,1701200.0
1986-07-14,61.5,61.5,60.25,60.88,301377.77777778,0.0,1.0,8.7744746254798,8.7744746254798,8.5961316452871,8.6860165073042,1356200.0
1986-07-15,60.5,60.5,59.5,60.0,500444.44444444,0.0,1.0,8.6318002413257,8.6318002413257,8.4891258571715,8.5604630492486,2252000.0
1986-07-16,60.0,60.62,59.62,60.5,460444.44444444,0.0,1.0,8.5604630492486,8.6489211674242,8.50624678327,8.6318002413257,2072000.0
1986-07-17,60.5,60.75,60.25,60.62,228000.0,0.0,1.0,8.6318002413257,8.6674688373642,8.5961316452871,8.6489211674242,1026000.0
1986-07-18,60.62,61.25,59.88,61.25,312177.77777778,0.0,1.0,8.6489211674242,8.7388060294413,8.5433421231501,8.7388060294413,1404800.0
1986-07-21,61.0,61.0,60.0,60.12,281244.44444444,0.0,1.0,8.7031374334027,8.7031374334027,8.5604630492486,8.5775839753471,1265600.0
1986-07-22,60.0,60.0,59.0,59.0,555600.0,0.0,1.0,8.5604630492486,8.5604630492486,8.4177886650944,8.4177886650944,2500200.0
1986-07-23,59.0,59.75,58.75,59.62,486444.44444444,0.0,1.0,8.4177886650944,8.5247944532101,8.3821200690559,8.50624678327,2189000.0
1986-07-24,59.62,60.0,59.0,59.25,294800.0,0.0,1.0,8.50624678327,8.5604630492486,8.4177886650944,8.453457261133,1326600.0
1986-07-25,59.37,60.0,59.37,59.75,138444.44444444,0.0,1.0,8.4705781872315,8.5604630492486,8.4705781872315,8.5247944532101,622999.99999998
1986-07-28,59.75,60.25,58.75,59.37,365644.44444444,0.0,1.0,8.5247944532101,8.5961316452871,8.3821200690559,8.4705781872315,1645400.0
1986-07-29,59.25,59.25,58.13,58.25,287066.66666667,0.0,1.0,8.453457261133,8.453457261133,8.2936619508803,8.3107828769788,1291800.0
1986-07-30,58.25,58.75,58.0,58.5,410000.0,0.0,1.0,8.3107828769788,8.3821200690559,8.2751142809403,8.3464514730174,1845000.0
1986-07-31,58.5,59.37,58.25,59.13,400000.0,0.0,1.0,8.3464514730174,8.4705781872315,8.3107828769788,8.4363363350345,1800000.0
1986-08-01,59.13,59.75,58.87,58.87,261066.66666667,0.0,1.0,8.4363363350345,8.5247944532101,8.3992409951544,8.3992409951544,1174800.0
1986-08-04,58.87,60.0,58.63,59.88,734444.44444444,0.0,1.0,8.3992409951544,8.5604630492486,8.3649991429574,8.5433421231501,3305000.0
1986-08-05,59.88,59.88,59.13,59.13,243866.66666667,0.06667,1.0,8.5529748750417,8.5529748750417,8.445848436226,8.445848436226,1097400.0
1986-08-06,59.13,59.5,58.0,58.63,476400.0,0.0,1.0,8.445848436226,8.4986974793751,8.2844446017438,8.3744308103489,2143800.0
1986-08-07,58.63,59.0,58.5,58.5,225644.44444444,0.0,1.0,8.3744308103489,8.427279853498,8.3558622276209,8.3558622276209,1015400.0
1986-08-08,58.5,58.87,58.13,58.13,214266.66666667,0.0,1.0,8.3558622276209,8.4087112707699,8.3030131844718,8.3030131844718,964200.00000002
1986-08-11,58.13,59.0,57.75,58.63,407777.77777778,0.0,1.0,8.3030131844718,8.427279853498,8.2487357888052,8.3744308103489,1835000.0
1986-08-12,58.63,60.25,58.5,60.12,396844.44444444,0.0,1.0,8.3744308103489,8.6058239181907,8.3558622276209,8.5872553354627,1785800.0
1986-08-13,60.12,60.88,59.75,59.75,462977.77777778,0.0,1.0,8.5872553354627,8.6958101267959,8.5344062923136,8.5344062923136,2083400.0
1986-08-14,59.75,59.88,59.37,59.62,264577.77777778,0.0,1.0,8.5344062923136,8.5529748750417,8.4801288966471,8.5158377095856,1190600.0
1986-08-15,59.62,60.25,59.13,59.25,432577.77777778,0.0,1.0,8.5158377095856,8.6058239181907,8.445848436226,8.4629886664365,1946600.0
1986-08-18,59.88,60.25,59.88,60.12,458400.0,0.0,1.0,8.5529748750417,8.6058239181907,8.5529748750417,8.5872553354627,2062800.0
1986-08-19,60.12,60.25,59.5,59.5,388000.0,0.0,1.0,8.5872553354627,8.6058239181907,8.4986974793751,8.4986974793751,1746000.0
1986-08-20,60.38,61.75,60.38,61.5,825644.44444444,0.0,1.0,8.6243925009188,8.8200767958221,8.6243925009188,8.7843679828835,3715400.0
1986-08-21,61.62,62.25,61.62,61.75,394444.44444444,0.0,1.0,8.801508213094,8.8914944216992,8.801508213094,8.8200767958221,1775000.0
1986-08-22,61.75,61.88,61.0,61.38,288666.66666667,0.0,1.0,8.8200767958221,8.8386453785501,8.7129503570064,8.767227752673,1299000.0
1986-08-25,61.38,61.5,60.5,60.62,369244.44444444,0.0,1.0,8.767227752673,8.7843679828835,8.6415327311293,8.6586729613398,1661600.0
1986-08-26,60.62,61.25,60.62,61.25,434800.0,0.0,1.0,8.6586729613398,8.748659169945,8.6586729613398,8.748659169945,1956600.0
1986-08-27,61.25,61.62,59.75,60.25,550577.77777778,0.0,1.0,8.748659169945,8.801508213094,8.5344062923136,8.6058239181907,2477600.0
1986-08-28,60.38,60.88,60.38,60.88,361066.66666667,0.0,1.0,8.6243925009188,8.6958101267959,8.6243925009188,8.6958101267959,1624800.0
1986-08-29,60.88,61.12,60.0,60.88,380577.77777778,0.0,1.0,8.6958101267959,8.7300905872169,8.5701151052522,8.6958101267959,1712600.0
1986-09-02,60.5,60.5,58.63,59.37,467377.77777778,0.0,1.0,8.6415327311293,8.6415327311293,8.3744308103489,8.4801288966471,2103200.0
1986-09-03,59.37,60.38,59.13,60.25,225200.0,0.0,1.0,8.4801288966471,8.6243925009188,8.445848436226,8.6058239181907,1013400.0
1986-09-04,60.25,60.5,59.75,60.12,411644.44444444,0.0,1.0,8.6058239181907,8.6415327311293,8.5344062923136,8.5872553354627,1852400.0
1986-09-05,60.12,60.62,59.13,59.13,419777.77777778,0.0,1.0,8.5872553354627,8.6586729613398,8.445848436226,8.445848436226,1889000.0
1986-09-08,59.0,59.0,58.25,58.75,357200.0,0.0,1.0,8.427279853498,8.427279853498,8.3201534146823,8.3915710405594,1607400.0
1986-09-09,58.87,59.88,58.87,59.25,328577.77777778,0.0,1.0,8.4087112707699,8.5529748750417,8.4087112707699,8.4629886664365,1478600.0
1986-09-10,59.25,59.25,58.37,58.63,222666.66666667,0.0,1.0,8.4629886664365,8.4629886664365,8.3372936448928,8.3744308103489,1002000.0
1986-09-11,58.63,58.87,55.75,56.25,952044.44444444,0.0,1.0,8.3744308103489,8.4087112707699,7.9630652852968,8.0344829111739,4284200.0
1986-09-12,55.88,55.88,53.5,54.63,1130000.0,0.0,1.0,7.9816338680249,7.9816338680249,7.6416859688499,7.8030898033321,5085000.0
1986-09-15,54.63,56.25,54.63,56.12,389377.77777778,0.0,1.0,7.8030898033321,8.0344829111739,7.8030898033321,8.0159143284459,1752200.0
1986-09-16,56.12,56.38,55.38,56.38,294000.0,0.0,1.0,8.0159143284459,8.053051493902,7.9102162421478,8.053051493902,1323000.0
1986-09-17,56.38,57.25,56.0,57.0,276977.77777778,0.0,1.0,8.053051493902,8.1773181629281,7.9987740982354,8.1416093499896,1246400.0
1986-09-18,56.62,56.62,55.12,56.25,332800.0,0.0,1.0,8.087331954323,8.087331954323,7.8730790766917,8.0344829111739,1497600.0
1986-09-19,56.25,56.38,54.87,55.75,446844.44444444,0.0,1.0,8.0344829111739,8.053051493902,7.8373702637531,7.9630652852968,2010800.0
1986-09-22,55.75,56.12,55.38,55.75,211466.66666667,0.0,1.0,7.9630652852968,8.0159143284459,7.9102162421478,7.9630652852968,951600.00000002
1986-09-23,55.75,56.12,55.0,55.12,248800.0,0.0,1.0,7.9630652852968,8.0159143284459,7.8559388464812,7.8730790766917,1119600.0
1986-09-24,55.12,55.88,54.63,55.0,635066.66666667,0.0,1.0,7.8730790766917,7.9816338680249,7.8030898033321,7.8559388464812,2857800.0
1986-09-25,55.0,55.0,52.75,53.37,680577.77777778,0.0,1.0,7.8559388464812,7.8559388464812,7.5345595300342,7.6231173861218,3062600.0
1986-09-26,53.37,54.0,52.75,53.5,300666.66666667,0.0,1.0,7.6231173861218,7.713103594727,7.5345595300342,7.6416859688499,1353000.0
1986-09-29,53.0,53.0,51.5,52.25,429377.77777778,0.0,1.0,7.5702683429728,7.5702683429728,7.3560154653415,7.4631419041571,1932200.0
1986-09-30,52.38,54.0,52.38,53.37,374844.44444444,0.0,1.0,7.4817104868852,7.713103594727,7.4817104868852,7.6231173861218,1686800.0
1986-10-01,53.37,55.12,53.37,54.37,788666.66666667,0.0,1.0,7.6231173861218,7.8730790766917,7.6231173861218,7.765952637876,3549000.0
1986-10-02,54.37,54.37,53.25,53.37,576666.66666667,0.0,1.0,7.765952637876,7.765952637876,7.6059771559113,7.6231173861218,2595000.0
1986-10-03,53.37,54.13,52.62,53.5,446444.44444444,0.0,1.0,7.6231173861218,7.731672177455,7.5159909473062,7.6416859688499,2009000.0
1986-10-06,53.63,54.37,53.63,54.25,219600.0,0.0,1.0,7.6602545515779,7.765952637876,7.6602545515779,7.7488124076655,988200.0
1986-10-07,54.25,54.75,53.87,54.0,359066.66666667,0.0,1.0,7.7488124076655,7.8202300335426,7.6945350119989,7.713103594727,1615800.0
1986-10-08,54.0,54.25,53.75,54.0,343777.77777778,0.0,1.0,7.713103594727,7.7488124076655,7.6773947817884,7.713103594727,1547000.0
1986-10-09,54.0,54.5,53.37,53.5,254844.44444444,0.0,1.0,7.713103594727,7.7845212206041,7.6231173861218,7.6416859688499,1146800.0
1986-10-10,53.5,53.75,52.75,52.88,161777.77777778,0.0,1.0,7.6416859688499,7.6773947817884,7.5345595300342,7.5531281127623,728000.00000001
1986-10-13,52.88,53.37,52.25,52.5,275600.0,0.0,1.0,7.5531281127623,7.6231173861218,7.4631419041571,7.4988507170957,1240200.0
1986-10-14,52.75,53.5,52.75,53.25,409600.0,0.0,1.0,7.5345595300342,7.6416859688499,7.5345595300342,7.6059771559113,1843200.0
1986-10-15,53.25,55.38,53.25,55.0,507244.44444444,0.0,1.0,7.6059771559113,7.9102162421478,7.6059771559113,7.8559388464812,2282600.0
1986-10-16,55.0,55.62,54.5,54.63,380844.44444444,0.0,1.0,7.8559388464812,7.9444967025688,7.7845212206041,7.8030898033321,1713800.0
1986-10-17,54.63,54.63,54.0,54.13,296000.0,0.0,1.0,7.8030898033321,7.8030898033321,7.713103594727,7.731672177455,1332000.0
1986-10-20,54.13,54.13,53.5,53.63,313777.77777778,0.0,1.0,7.731672177455,7.731672177455,7.6416859688499,7.6602545515779,1412000.0
1986-10-21,53.63,54.0,53.25,53.63,265600.0,0.0,1.0,7.6602545515779,7.713103594727,7.6059771559113,7.6602545515779,1195200.0
1986-10-22,53.63,54.25,53.37,54.13,261066.66666667,0.0,1.0,7.6602545515779,7.7488124076655,7.6231173861218,7.731672177455,1174800.0
1986-10-23,54.87,56.0,54.87,55.88,545244.44444444,0.0,1.0,7.8373702637531,7.9987740982354,7.8373702637531,7.9816338680249,2453600.0
1986-10-24,55.88,56.25,55.75,56.12,422444.44444444,0.0,1.0,7.9816338680249,8.0344829111739,7.9630652852968,8.0159143284459,1901000.0
1986-10-27,56.12,56.62,54.63,54.63,498666.66666667,0.0,1.0,8.0159143284459,8.087331954323,7.8030898033321,7.8030898033321,2244000.0
1986-10-28,53.5,53.5,52.0,52.0,1580000.0,0.0,1.0,7.6416859688499,7.6416859688499,7.4274330912186,7.4274330912186,7110000.0
1986-10-29,52.38,53.0,52.38,52.88,1050000.0,0.0,1.0,7.4817104868852,7.5702683429728,7.4817104868852,7.5531281127623,4725000.0
1986-10-30,53.0,54.75,53.0,53.13,871777.77777778,0.0,1.0,7.5702683429728,7.8202300335426,7.5702683429728,7.5888369257008,3923000.0
1986-10-31,53.13,53.63,52.75,52.88,372577.77777778,0.0,1.0,7.5888369257008,7.6602545515779,7.5345595300342,7.5531281127623,1676600.0
1986-11-03,52.88,53.25,52.12,52.5,596977.77777778,0.0,1.0,7.5531281127623,7.6059771559113,7.4445733214291,7.4988507170957,2686400.0
1986-11-04,52.25,52.25,51.12,51.75,1480000.0,0.0,1.0,7.4631419041571,7.4631419041571,7.3017380696749,7.39172427828,6660000.0
1986-11-05,51.38,51.38,49.75,50.0,1240000.0,0.06667,1.0,7.3486608913695,7.3486608913695,7.1155289868749,7.1512854139446,5580000.0
1986-11-06,50.13,52.0,50.13,52.0,966977.77777778,0.0,1.0,7.1698787560209,7.4373368305024,7.1698787560209,7.4373368305024,4351400.0
1986-11-07,52.0,53.0,51.75,52.62,519866.66666667,0.0,1.0,7.4373368305024,7.5803625387813,7.4015804034327,7.5260127696353,2339400.0
1986-11-10,52.62,52.75,51.88,52.62,453244.44444444,0.0,1.0,7.5260127696353,7.5446061117116,7.4201737455089,7.5260127696353,2039600.0
1986-11-11,52.62,53.0,51.62,52.0,369200.0,0.0,1.0,7.5260127696353,7.5803625387813,7.3829870613564,7.4373368305024,1661400.0
1986-11-12,51.88,51.88,50.37,50.62,728844.44444444,0.0,1.0,7.4201737455089,7.4201737455089,7.2042049260078,7.2399613530775,3279800.0
1986-11-13,50.62,51.0,50.25,50.37,762800.0,0.0,1.0,7.2399613530775,7.2943111222235,7.1870418410143,7.2042049260078,3432600.0
1986-11-14,50.37,50.5,49.87,50.5,736977.77777778,0.0,1.0,7.2042049260078,7.2227982680841,7.1326920718684,7.2227982680841,3316400.0
1986-11-17,50.5,51.0,50.0,50.0,650444.44444444,0.0,1.0,7.2227982680841,7.2943111222235,7.1512854139446,7.1512854139446,2927000.0
1986-11-18,50.0,50.37,49.0,49.0,739200.0,0.0,1.0,7.1512854139446,7.2042049260078,7.0082597056657,7.0082597056657,3326400.0
1986-11-19,49.0,49.63,48.87,49.25,681644.44444444,0.0,1.0,7.0082597056657,7.0983659018814,6.9896663635895,7.0440161327354,3067400.0
1986-11-20,49.5,51.0,49.5,50.75,673866.66666667,0.0,1.0,7.0797725598052,7.2943111222235,7.0797725598052,7.2585546951538,3032400.0
1986-11-21,50.75,51.38,50.0,50.37,674444.44444444,0.0,1.0,7.2585546951538,7.3486608913695,7.1512854139446,7.2042049260078,3035000.0
1986-11-24,50.62,51.88,50.62,51.62,589777.77777778,0.0,1.0,7.2399613530775,7.4201737455089,7.2399613530775,7.3829870613564,2654000.0
1986-11-25,51.62,52.0,50.5,50.5,723777.77777778,0.0,1.0,7.3829870613564,7.4373368305024,7.2227982680841,7.2227982680841,3257000.0
1986-11-26,50.5,51.0,50.13,50.5,591244.44444444,0.0,1.0,7.2227982680841,7.2943111222235,7.1698787560209,7.2227982680841,2660600.0
1986-11-28,50.5,51.12,50.25,51.0,239866.66666667,0.0,1.0,7.2227982680841,7.311474207217,7.1870418410143,7.2943111222235,1079400.0
1986-12-01,51.0,51.0,49.63,50.25,673866.66666667,0.0,1.0,7.2943111222235,7.2943111222235,7.0983659018814,7.1870418410143,3032400.0
1986-12-02,50.25,51.0,50.0,51.0,1030000.0,0.0,1.0,7.1870418410143,7.2943111222235,7.1512854139446,7.2943111222235,4635000.0
1986-12-03,51.88,53.13,51.88,52.12,861200.0,0.0,1.0,7.4201737455089,7.5989558808576,7.4201737455089,7.4544999154959,3875400.0
1986-12-04,52.12,52.88,52.0,52.25,525066.66666667,0.0,1.0,7.4544999154959,7.5631994537878,7.4373368305024,7.4730932575721,2362800.0
1986-12-05,52.25,52.62,51.75,51.88,422577.77777778,0.0,1.0,7.4730932575721,7.5260127696353,7.4015804034327,7.4201737455089,1901600.0
1986-12-08,51.88,52.25,51.0,51.5,483244.44444444,0.0,1.0,7.4201737455089,7.4730932575721,7.2943111222235,7.365823976363,2174600.0
1986-12-09,51.5,51.88,51.5,51.62,418266.66666667,0.0,1.0,7.365823976363,7.4201737455089,7.365823976363,7.3829870613564,1882200.0
1986-12-10,51.75,52.38,51.75,52.38,785466.66666667,0.0,1.0,7.4015804034327,7.4916865996484,7.4015804034327,7.4916865996484,3534600.0
1986-12-11,52.38,52.5,51.25,51.75,806844.44444444,0.0,1.0,7.4916865996484,7.5088496846418,7.3300675492932,7.4015804034327,3630800.0
1986-12-12,51.75,51.75,51.0,51.25,352177.77777778,0.0,1.0,7.4015804034327,7.4015804034327,7.2943111222235,7.3300675492932,1584800.0
1986-12-15,51.25,52.25,50.75,52.25,532977.77777778,0.0,1.0,7.3300675492932,7.4730932575721,7.2585546951538,7.4730932575721,2398400.0
1986-12-16,52.25,52.25,51.75,52.0,482977.77777778,0.0,1.0,7.4730932575721,7.4730932575721,7.4015804034327,7.4373368305024,2173400.0
1986-12-17,52.0,52.25,51.62,51.62,525466.66666667,0.0,1.0,7.4373368305024,7.4730932575721,7.3829870613564,7.3829870613564,2364600.0
1986-12-18,52.0,53.0,52.0,52.88,411466.66666667,0.0,1.0,7.4373368305024,7.5803625387813,7.4373368305024,7.5631994537878,1851600.0
1986-12-19,52.88,53.5,52.38,53.5,1000000.0,0.0,1.0,7.5631994537878,7.6518753929207,7.4916865996484,7.6518753929207,4500000.0
1986-12-22,53.5,54.0,53.0,53.87,497066.66666667,0.0,1.0,7.6518753929207,7.7233882470602,7.5803625387813,7.7047949049839,2236800.0
1986-12-23,53.87,54.37,53.63,53.75,508000.0,0.0,1.0,7.7047949049839,7.7763077591234,7.670468734997,7.6876318199905,2286000.0
1986-12-24,53.75,54.25,53.75,53.87,483377.77777778,0.0,1.0,7.6876318199905,7.7591446741299,7.6876318199905,7.7047949049839,2175200.0
1986-12-26,53.87,54.0,53.75,53.87,265777.77777778,0.0,1.0,7.7047949049839,7.7233882470602,7.6876318199905,7.7047949049839,1196000.0
1986-12-29,53.87,53.87,52.75,53.0,303377.77777778,0.0,1.0,7.7047949049839,7.7047949049839,7.5446061117116,7.5803625387813,1365200.0
1986-12-30,52.88,52.88,51.88,52.0,596577.77777778,0.0,1.0,7.5631994537878,7.5631994537878,7.4201737455089,7.4373368305024,2684600.0
1986-12-31,52.0,52.0,51.0,51.12,357377.77777778,0.0,1.0,7.4373368305024,7.4373368305024,7.2943111222235,7.311474207217,1608200.0
1987-01-02,51.38,52.25,51.38,52.12,322266.66666667,0.0,1.0,7.3486608913695,7.4730932575721,7.3486608913695,7.4544999154959,1450200.0
1987-01-05,52.12,53.37,51.75,53.37,929644.44444444,0.0,1.0,7.4544999154959,7.6332820508445,7.4015804034327,7.6332820508445,4183400.0
1987-01-06,53.37,53.5,50.88,51.0,1580000.0,0.0,1.0,7.6332820508445,7.6518753929207,7.27714803723,7.2943111222235,7110000.0
1987-01-07,51.0,51.62,50.75,50.75,2610000.0,0.0,1.0,7.2943111222235,7.3829870613564,7.2585546951538,7.2585546951538,11745000.0
1987-01-08,51.12,52.12,51.12,52.0,1430000.0,0.0,1.0,7.311474207217,7.4544999154959,7.311474207217,7.4373368305024,6435000.0
1987-01-09,52.0,52.38,51.5,51.88,698977.77777778,0.0,1.0,7.4373368305024,7.4916865996484,7.365823976363,7.4201737455089,3145400.0
1987-01-12,51.88,52.62,51.5,52.0,533644.44444444,0.0,1.0,7.4201737455089,7.5260127696353,7.365823976363,7.4373368305024,2401400.0
1987-01-13,52.0,52.62,51.88,52.62,462177.77777778,0.0,1.0,7.4373368305024,7.5260127696353,7.4201737455089,7.5260127696353,2079800.0
1987-01-14,52.62,52.75,51.75,51.88,769644.44444444,0.0,1.0,7.5260127696353,7.5446061117116,7.4015804034327,7.4201737455089,3463400.0
1987-01-15,51.88,53.5,51.62,53.0,1300000.0,0.0,1.0,7.4201737455089,7.6518753929207,7.3829870613564,7.5803625387813,5850000.0
1987-01-16,53.0,53.13,50.37,51.0,2170000.0,0.0,1.0,7.5803625387813,7.5989558808576,7.2042049260078,7.2943111222235,9765000.0
1987-01-19,51.0,51.0,49.37,50.75,1240000.0,0.0,1.0,7.2943111222235,7.2943111222235,7.0611792177289,7.2585546951538,5580000.0
1987-01-20,50.75,51.5,50.75,51.38,1260000.0,0.0,1.0,7.2585546951538,7.365823976363,7.2585546951538,7.3486608913695,5670000.0
1987-01-21,51.38,51.75,51.0,51.0,907244.44444444,0.0,1.0,7.3486608913695,7.4015804034327,7.2943111222235,7.2943111222235,4082600.0
1987-01-22,51.0,51.88,51.0,51.38,867600.0,0.0,1.0,7.2943111222235,7.4201737455089,7.2943111222235,7.3486608913695,3904200.0
1987-01-23,51.38,53.13,51.12,51.25,1480000.0,0.0,1.0,7.3486608913695,7.5989558808576,7.311474207217,7.3300675492932,6660000.0
1987-01-26,51.25,51.62,50.75,51.0,705244.44444444,0.0,1.0,7.3300675492932,7.3829870613564,7.2585546951538,7.2943111222235,3173600.0
1987-01-27,50.88,50.88,49.5,49.63,2080000.0,0.0,1.0,7.27714803723,7.27714803723,7.0797725598052,7.0983659018814,9360000.0
1987-01-28,49.63,49.63,49.13,49.37,1650000.0,0.0,1.0,7.0983659018814,7.0983659018814,7.026853047742,7.0611792177289,7425000.0
1987-01-29,49.37,50.5,49.37,50.25,930000.0,0.0,1.0,7.0611792177289,7.2227982680841,7.0611792177289,7.1870418410143,4185000.0
1987-01-30,50.25,50.37,49.63,50.25,518800.0,0.0,1.0,7.1870418410143,7.2042049260078,7.0983659018814,7.1870418410143,2334600.0
1987-02-02,50.25,50.5,49.87,49.87,832177.77777778,0.0,1.0,7.1870418410143,7.2227982680841,7.1326920718684,7.1326920718684,3744800.0
1987-02-03,49.87,50.0,49.37,50.0,1670000.0,0.0,1.0,7.1326920718684,7.1512854139446,7.0611792177289,7.1512854139446,7515000.0
1987-02-04,50.0,50.37,49.63,50.37,768577.77777778,0.07778,1.0,7.1623282366466,7.2153294655977,7.1093270076954,7.2153294655977,3458600.0
1987-02-05,50.37,50.75,50.13,50.37,755244.44444444,0.0,1.0,7.2153294655977,7.2697631601963,7.1809502900618,7.2153294655977,3398600.0
1987-02-06,50.37,50.88,50.13,50.13,741777.77777778,0.0,1.0,7.2153294655977,7.2883852136115,7.1809502900618,7.1809502900618,3338000.0
1987-02-09,50.13,50.37,50.0,50.13,309200.0,0.0,1.0,7.1809502900618,7.2153294655977,7.1623282366466,7.1809502900618,1391400.0
1987-02-10,50.13,50.25,49.75,50.25,633244.44444444,0.0,1.0,7.1809502900618,7.1981398778298,7.1265165954633,7.1981398778298,2849600.0
1987-02-11,50.25,50.37,49.75,50.37,527377.77777778,0.0,1.0,7.1981398778298,7.2153294655977,7.1265165954633,7.2153294655977,2373200.0
1987-02-12,50.37,50.37,49.5,50.13,734666.66666667,0.0,1.0,7.2153294655977,7.2153294655977,7.0907049542801,7.1809502900618,3306000.0
1987-02-13,50.13,50.62,49.87,50.13,479200.0,0.0,1.0,7.1809502900618,7.251141106781,7.1437061832313,7.1809502900618,2156400.0
1987-02-17,50.25,50.75,50.25,50.75,686844.44444444,0.0,1.0,7.1981398778298,7.2697631601963,7.1981398778298,7.2697631601963,3090800.0
1987-02-18,50.75,51.88,50.75,51.75,960400.0,0.0,1.0,7.2697631601963,7.4316317783445,7.2697631601963,7.4130097249292,4321800.0
1987-02-19,51.75,53.25,51.62,53.0,1260000.0,0.0,1.0,7.4130097249292,7.6278795720286,7.3943876715139,7.5920679308453,5670000.0
1987-02-20,53.0,53.25,52.25,52.88,815200.0,0.0,1.0,7.5920679308453,7.6278795720286,7.4846330072956,7.5748783430774,3668400.0
1987-02-23,52.88,53.0,52.25,52.88,963200.0,0.0,1.0,7.5748783430774,7.5920679308453,7.4846330072956,7.5748783430774,4334400.0
1987-02-24,52.88,53.25,52.5,52.88,569777.77777778,0.0,1.0,7.5748783430774,7.6278795720286,7.5204446484789,7.5748783430774,2564000.0
1987-02-25,52.88,54.25,52.62,54.25,1130000.0,0.0,1.0,7.5748783430774,7.7711261367615,7.5376342362468,7.7711261367615,5085000.0
1987-02-26,54.25,54.75,53.63,54.13,811866.66666667,0.0,1.0,7.7711261367615,7.842749419128,7.6823132666271,7.7539365489936,3653400.0
1987-02-27,54.13,54.63,54.13,54.25,370977.77777778,0.0,1.0,7.7539365489936,7.82555983136,7.7539365489936,7.7711261367615,1669400.0
1987-03-02,54.25,54.25,53.25,53.25,496000.0,0.0,1.0,7.7711261367615,7.7711261367615,7.6278795720286,7.6278795720286,2232000.0
1987-03-03,53.25,53.87,53.25,53.87,398666.66666667,0.0,1.0,7.6278795720286,7.716692442163,7.6278795720286,7.716692442163,1794000.0
1987-03-04,53.87,54.0,53.25,53.37,638666.66666667,0.0,1.0,7.716692442163,7.7353144955783,7.6278795720286,7.6450691597965,2874000.0
1987-03-05,53.37,53.37,52.25,52.5,921200.0,0.0,1.0,7.6450691597965,7.6450691597965,7.4846330072956,7.5204446484789,4145400.0
1987-03-06,52.38,52.38,51.12,51.88,666800.0,0.0,1.0,7.5032550607109,7.5032550607109,7.3227643891474,7.4316317783445,3000600.0
1987-03-09,51.62,51.62,51.12,51.25,519066.66666667,0.0,1.0,7.3943876715139,7.3943876715139,7.3227643891474,7.3413864425627,2335800.0
1987-03-10,51.25,51.75,51.25,51.38,641866.66666667,0.0,1.0,7.3413864425627,7.4130097249292,7.3413864425627,7.360008495978,2888400.0
1987-03-11,51.38,53.5,50.5,53.37,1440000.0,0.0,1.0,7.360008495978,7.6636912132118,7.233951519013,7.6450691597965,6480000.0
1987-03-12,53.25,53.25,52.0,52.38,1050000.0,0.0,1.0,7.6278795720286,7.6278795720286,7.4488213661124,7.5032550607109,4725000.0
1987-03-13,52.38,52.62,52.0,52.25,315066.66666667,0.0,1.0,7.5032550607109,7.5376342362468,7.4488213661124,7.4846330072956,1417800.0
1987-03-16,52.12,52.12,51.25,51.25,400977.77777778,0.0,1.0,7.4660109538804,7.4660109538804,7.3413864425627,7.3413864425627,1804400.0
